"CBSA","CBSA Code","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Aberdeen, SD","10100",2019,122,112,10,0,0,0,0,77,42,20,0,0,0,0,111,11
"Aberdeen, WA","10140",2019,352,348,4,0,0,0,0,57,35,20,0,0,0,0,352,0
"Adjuntas, PR","10260",2019,117,108,9,0,0,0,0,66,44,18,0,0,0,0,117,0
"Adrian, MI","10300",2019,358,286,72,0,0,0,0,90,58,39,0,0,192,0,166,0
"Akron, OH","10420",2019,365,278,84,3,0,0,0,115,61,43,0,0,180,1,184,0
"Albany, GA","10500",2019,356,236,118,2,0,0,0,107,63,40,0,0,0,0,356,0
"Albany, OR","10540",2019,365,280,83,2,0,0,0,104,62,28,0,0,0,0,365,0
"Albany-Schenectady-Troy, NY","10580",2019,365,322,43,0,0,0,0,92,53,37,0,0,254,0,111,0
"Albuquerque, NM","10740",2019,365,161,200,4,0,0,0,108,77,53,0,0,252,0,66,47
"Alexandria, LA","10780",2019,119,107,12,0,0,0,0,71,52,30,0,0,0,0,119,0
"Allentown-Bethlehem-Easton, PA-NJ","10900",2019,365,275,86,4,0,0,0,119,64,42,0,13,224,0,128,0
"Altoona, PA","11020",2019,354,281,73,0,0,0,0,92,60,41,0,0,211,2,141,0
"Amarillo, TX","11100",2019,365,259,96,10,0,0,0,119,69,44,0,0,293,45,27,0
"Americus, GA","11140",2019,238,211,27,0,0,0,0,97,54,39,0,0,238,0,0,0
"Anchorage, AK","11260",2019,365,262,92,7,4,0,0,160,70,31,5,0,0,0,255,105
"Ann Arbor, MI","11460",2019,365,292,73,0,0,0,0,88,58,40,0,0,241,0,124,0
"Appleton, WI","11540",2019,365,304,59,2,0,0,0,119,58,37,0,0,172,8,185,0
"Ardmore, OK","11620",2019,365,285,80,0,0,0,0,97,58,43,0,0,218,0,147,0
"Arkadelphia, AR","11660",2019,355,347,8,0,0,0,0,67,46,32,0,0,355,0,0,0
"Asheville, NC","11700",2019,365,285,78,2,0,0,0,108,61,44,0,0,225,24,116,0
"Ashtabula, OH","11780",2019,358,334,23,1,0,0,0,112,47,34,0,0,245,113,0,0
"Athens, OH","11900",2019,120,116,4,0,0,0,0,56,43,25,0,0,0,0,120,0
"Athens, TN","11940",2019,357,316,41,0,0,0,0,65,51,30,0,0,0,0,357,0
"Athens-Clarke County, GA","12020",2019,365,245,120,0,0,0,0,87,61,44,0,0,136,0,229,0
"Atlanta-Sandy Springs-Roswell, GA","12060",2019,365,162,184,18,1,0,0,172,87,52,0,9,172,0,184,0
"Atlantic City-Hammonton, NJ","12100",2019,365,328,36,1,0,0,0,105,51,37,0,0,262,0,103,0
"Augusta-Richmond County, GA-SC","12260",2019,365,219,144,2,0,0,0,101,70,47,0,0,194,14,157,0
"Augusta-Waterville, ME","12300",2019,361,356,5,0,0,0,0,67,44,28,0,129,211,0,21,0
"Austin-Round Rock, TX","12420",2019,365,249,114,2,0,0,0,115,63,44,0,7,178,0,180,0
"Bakersfield, CA","12540",2019,365,119,151,87,6,1,1,548,122,67,0,2,260,0,73,30
"Baltimore-Columbia-Towson, MD","12580",2019,365,223,129,13,0,0,0,150,80,46,0,18,246,4,97,0
"Bangor, ME","12620",2019,361,348,13,0,0,0,0,72,45,31,0,0,207,0,146,8
"Baraboo, WI","12660",2019,365,311,53,1,0,0,0,107,54,35,0,0,175,0,190,0
"Barnstable Town, MA","12700",2019,359,348,11,0,0,0,0,93,45,36,0,0,357,0,2,0
"Baton Rouge, LA","12940",2019,365,224,132,9,0,0,0,119,75,45,0,6,175,1,183,0
"Bay City, MI","13020",2019,316,288,28,0,0,0,0,83,46,26,0,0,0,0,316,0
"Beaumont-Port Arthur, TX","13140",2019,365,234,122,8,1,0,0,174,71,45,0,0,183,32,150,0
"Beaver Dam, WI","13180",2019,365,297,67,1,0,0,0,122,57,40,0,0,260,0,105,0
"Bellingham, WA","13380",2019,365,277,78,10,0,0,0,122,70,34,0,0,55,171,139,0
"Bemidji, MN","13420",2019,352,332,18,1,1,0,0,181,42,20,0,0,0,0,352,0
"Bend-Redmond, OR","13460",2019,365,341,19,4,1,0,0,153,43,20,0,0,0,0,365,0
"Bennington, VT","13540",2019,365,345,20,0,0,0,0,94,46,35,0,0,312,0,53,0
"Berlin, NH-VT","13620",2019,324,314,10,0,0,0,0,64,47,40,0,0,305,0,19,0
"Big Spring, TX","13700",2019,334,294,36,4,0,0,0,115,54,11,0,0,0,334,0,0
"Billings, MT","13740",2019,362,357,4,0,1,0,0,157,34,21,0,0,0,77,285,0
"Birmingham-Hoover, AL","13820",2019,365,150,197,18,0,0,0,150,84,53,0,2,121,11,230,1
"Bishop, CA","13860",2019,365,232,121,6,2,1,3,638,84,47,0,0,319,0,13,33
"Bismarck, ND","13900",2019,365,320,45,0,0,0,0,90,53,36,0,4,284,0,77,0
"Blacksburg-Christiansburg-Radford, VA","13980",2019,365,306,55,4,0,0,0,134,59,41,0,0,296,69,0,0
"Bloomington, IL","14010",2019,364,256,108,0,0,0,0,100,61,44,0,0,174,0,190,0
"Bloomington, IN","14020",2019,363,291,72,0,0,0,0,87,57,42,0,0,222,0,141,0
"Boise City, ID","14260",2019,365,248,114,2,1,0,0,165,67,44,0,4,162,0,186,13
"Borger, TX","14420",2019,359,221,57,79,2,0,0,162,117,19,0,0,0,359,0,0
"Boston-Cambridge-Newton, MA-NH","14460",2019,365,291,73,1,0,0,0,122,58,43,0,15,210,0,140,0
"Boulder, CO","14500",2019,365,227,133,5,0,0,0,119,74,47,0,0,269,0,96,0
"Bowling Green, KY","14540",2019,365,268,97,0,0,0,0,77,58,43,0,0,212,0,153,0
"Bozeman, MT","14580",2019,365,337,28,0,0,0,0,91,47,25,4,22,0,0,339,0
"Brainerd, MN","14660",2019,359,328,29,2,0,0,0,125,46,29,0,0,171,0,188,0
"Branson, MO","14700",2019,60,58,2,0,0,0,0,61,33,18,0,0,0,0,60,0
"Bremerton-Silverdale, WA","14740",2019,340,338,2,0,0,0,0,75,35,18,0,0,0,0,340,0
"Bridgeport-Stamford-Norwalk, CT","14860",2019,365,262,82,18,3,0,0,161,77,43,0,9,186,0,169,1
"Brookings, SD","15100",2019,365,284,76,5,0,0,0,126,64,42,0,0,329,0,23,13
"Brownsville-Harlingen, TX","15180",2019,365,236,129,0,0,0,0,89,62,44,0,0,128,0,237,0
"Brunswick, GA","15260",2019,279,254,25,0,0,0,0,80,50,36,0,0,224,0,55,0
"Buffalo-Cheektowaga-Niagara Falls, NY","15380",2019,365,308,57,0,0,0,0,93,54,39,0,21,241,0,103,0
"Burlington-South Burlington, VT","15540",2019,365,335,30,0,0,0,0,80,49,37,0,0,283,0,82,0
"Butte-Silver Bow, MT","15580",2019,363,319,44,0,0,0,0,91,55,20,0,0,0,0,191,172
"Cadillac, MI","15620",2019,365,330,35,0,0,0,0,74,50,36,0,0,314,0,51,0
"Cambridge, MD","15700",2019,365,304,58,3,0,0,0,126,55,41,0,0,329,0,36,0
"Canton-Massillon, OH","15940",2019,365,226,139,0,0,0,0,100,67,46,0,0,164,0,201,0
"Cape Coral-Fort Myers, FL","15980",2019,365,328,36,1,0,0,0,108,51,36,0,0,251,0,110,4
"Carlsbad-Artesia, NM","16100",2019,365,212,134,17,2,0,0,174,90,47,0,1,364,0,0,0
"Carson City, NV","16180",2019,365,308,57,0,0,0,0,97,58,41,0,0,300,0,65,0
"Casper, WY","16220",2019,364,327,37,0,0,0,0,84,51,42,0,1,358,2,3,0
"Ca¤on City, CO","15860",2019,32,32,0,0,0,0,0,29,23,13,0,0,0,0,0,32
"Cedar City, UT","16260",2019,365,329,36,0,0,0,0,84,50,42,0,20,323,0,22,0
"Cedar Rapids, IA","16300",2019,365,287,78,0,0,0,0,84,60,39,0,0,175,4,186,0
"Centralia, WA","16500",2019,365,343,22,0,0,0,0,62,45,20,0,0,0,0,365,0
"Chambersburg-Waynesboro, PA","16540",2019,341,324,17,0,0,0,0,80,48,36,0,0,341,0,0,0
"Champaign-Urbana, IL","16580",2019,365,281,84,0,0,0,0,100,61,42,0,0,235,0,130,0
"Charleston, WV","16620",2019,365,314,51,0,0,0,0,93,54,40,18,0,240,3,104,0
"Charleston-North Charleston, SC","16700",2019,355,299,55,1,0,0,0,140,55,38,0,1,240,0,113,1
"Charlotte-Concord-Gastonia, NC-SC","16740",2019,365,200,147,18,0,0,0,136,87,49,0,0,243,0,122,0
"Charlottesville, VA","16820",2019,282,264,18,0,0,0,0,67,48,40,0,0,233,0,49,0
"Chattanooga, TN-GA","16860",2019,365,230,135,0,0,0,0,97,67,46,0,0,183,0,182,0
"Cheyenne, WY","16940",2019,365,305,60,0,0,0,0,74,58,43,0,4,334,0,11,16
"Chicago-Naperville-Elgin, IL-IN-WI","16980",2019,365,121,227,16,1,0,0,174,84,55,0,20,88,18,228,11
"Chico, CA","17020",2019,365,224,136,3,2,0,0,173,67,46,0,0,231,0,133,1
"Cincinnati, OH-KY-IN","17140",2019,365,139,206,20,0,0,0,147,90,54,0,6,151,22,183,3
"Claremont-Lebanon, NH-VT","17200",2019,365,352,13,0,0,0,0,60,44,33,0,0,311,0,54,0
"Clarksburg, WV","17220",2019,111,101,10,0,0,0,0,59,49,31,0,0,0,0,111,0
"Clarksville, TN-KY","17300",2019,365,307,58,0,0,0,0,87,54,40,0,0,266,0,99,0
"Clearlake, CA","17340",2019,360,360,0,0,0,0,0,50,41,31,0,0,356,0,3,1
"Cleveland, MS","17380",2019,364,270,94,0,0,0,0,96,62,43,0,0,138,0,226,0
"Cleveland-Elyria, OH","17460",2019,365,185,173,7,0,0,0,119,74,50,0,1,148,2,201,13
"Clinton, IA","17540",2019,364,268,96,0,0,0,0,89,61,42,0,0,155,0,209,0
"Coeur d'Alene, ID","17660",2019,355,318,37,0,0,0,0,86,51,23,0,0,0,0,355,0
"College Station-Bryan, TX","17780",2019,352,352,0,0,0,0,0,17,1,0,0,0,0,352,0,0
"Colorado Springs, CO","17820",2019,365,259,106,0,0,0,0,100,67,45,0,0,345,0,18,2
"Columbia, MO","17860",2019,245,239,6,0,0,0,0,71,46,38,0,0,245,0,0,0
"Columbia, SC","17900",2019,365,264,99,2,0,0,0,136,66,43,0,0,262,0,103,0
"Columbus, GA-AL","17980",2019,365,257,108,0,0,0,0,90,63,42,0,0,122,0,243,0
"Columbus, IN","18020",2019,364,298,66,0,0,0,0,77,54,41,0,0,268,0,96,0
"Columbus, OH","18140",2019,365,237,127,1,0,0,0,101,65,46,0,5,179,0,180,1
"Concord, NH","18180",2019,365,360,5,0,0,0,0,72,43,27,0,0,209,156,0,0
"Cookeville, TN","18260",2019,360,351,9,0,0,0,0,63,45,25,0,0,0,0,360,0
"Coos Bay, OR","18300",2019,107,106,1,0,0,0,0,58,35,19,0,0,0,0,107,0
"Corning, NY","18500",2019,365,349,16,0,0,0,0,65,47,35,0,0,292,0,73,0
"Corpus Christi, TX","18580",2019,365,262,102,1,0,0,0,107,62,42,0,0,171,1,193,0
"Corsicana, TX","18620",2019,365,275,80,7,3,0,0,193,67,41,0,2,225,67,71,0
"Corvallis, OR","18700",2019,365,332,33,0,0,0,0,85,49,17,0,0,0,0,365,0
"Crescent City, CA","18860",2019,248,236,12,0,0,0,0,71,43,20,0,0,0,0,248,0
"Crestview-Fort Walton Beach-Destin, FL","18880",2019,363,335,28,0,0,0,0,84,48,36,0,0,342,0,0,21
"Cullowhee, NC","19000",2019,103,100,3,0,0,0,0,62,45,26,0,0,0,0,103,0
"Cumberland, MD-WV","19060",2019,365,319,23,21,2,0,0,161,69,3,0,0,0,365,0,0
"Dallas-Fort Worth-Arlington, TX","19100",2019,365,181,155,28,1,0,0,156,93,51,0,11,205,0,149,0
"Dalton, GA","19140",2019,250,211,39,0,0,0,0,93,54,43,0,0,240,0,10,0
"Daphne-Fairhope-Foley, AL","19300",2019,271,237,34,0,0,0,0,80,52,37,0,0,220,0,51,0
"Davenport-Moline-Rock Island, IA-IL","19340",2019,365,217,145,3,0,0,0,115,68,46,0,0,138,0,153,74
"Dayton, OH","19380",2019,365,213,152,0,0,0,0,94,67,47,0,0,195,0,169,1
"Decatur, AL","19460",2019,365,306,59,0,0,0,0,93,54,41,0,0,195,0,170,0
"Decatur, IL","19500",2019,365,255,110,0,0,0,0,93,61,44,0,0,148,30,187,0
"Deltona-Daytona Beach-Ormond Beach, FL","19660",2019,355,321,34,0,0,0,0,80,50,37,0,0,248,0,107,0
"Deming, NM","19700",2019,361,349,10,1,0,0,1,617,29,12,0,0,0,0,0,361
"Denver-Aurora-Lakewood, CO","19740",2019,365,91,252,20,2,0,0,154,90,58,0,60,211,1,63,30
"Des Moines-West Des Moines, IA","19780",2019,365,306,59,0,0,0,0,100,55,39,0,3,246,0,116,0
"Detroit-Warren-Dearborn, MI","19820",2019,365,135,217,13,0,0,0,142,81,56,0,3,79,59,213,11
"Dickinson, ND","19860",2019,365,354,11,0,0,0,0,84,45,33,0,0,327,0,38,0
"Dodge City, KS","19980",2019,304,301,3,0,0,0,0,54,31,15,0,0,0,0,0,304
"Dothan, AL","20020",2019,280,256,24,0,0,0,0,77,50,35,0,0,208,0,72,0
"Douglas, GA","20060",2019,121,107,14,0,0,0,0,66,52,26,0,0,0,0,121,0
"Dover, DE","20100",2019,365,293,72,0,0,0,0,83,58,42,0,0,273,0,92,0
"DuBois, PA","20180",2019,359,357,2,0,0,0,0,61,44,33,0,0,359,0,0,0
"Duluth, MN-WI","20260",2019,365,326,38,1,0,0,0,101,51,35,0,0,261,0,92,12
"Durango, CO","20420",2019,365,276,89,0,0,0,0,87,61,44,0,10,326,0,29,0
"Durham-Chapel Hill, NC","20500",2019,365,275,90,0,0,0,0,92,61,44,0,0,207,6,152,0
"Dyersburg, TN","20540",2019,360,341,19,0,0,0,0,62,45,26,0,0,0,0,360,0
"Eagle Pass, TX","20580",2019,339,287,51,1,0,0,0,104,54,25,0,0,0,0,339,0
"East Stroudsburg, PA","20700",2019,349,340,9,0,0,0,0,80,45,34,0,0,349,0,0,0
"Eau Claire, WI","20740",2019,363,305,58,0,0,0,0,90,55,34,0,0,167,0,196,0
"Effingham, IL","20820",2019,245,224,21,0,0,0,0,84,50,40,0,0,245,0,0,0
"El Centro, CA","20940",2019,365,125,219,19,2,0,0,185,93,58,0,1,210,0,79,75
"El Dorado, AR","20980",2019,241,196,45,0,0,0,0,98,54,35,0,0,0,0,241,0
"El Paso, TX","21340",2019,365,147,205,11,2,0,0,157,84,53,0,21,204,0,137,3
"Elizabethtown-Fort Knox, KY","21060",2019,363,318,45,0,0,0,0,71,53,39,0,0,182,0,181,0
"Elkhart-Goshen, IN","21140",2019,365,294,71,0,0,0,0,81,55,37,0,0,231,0,134,0
"Elko, NV","21220",2019,365,363,2,0,0,0,0,61,27,14,0,0,0,0,7,358
"Ellensburg, WA","21260",2019,365,305,60,0,0,0,0,96,56,23,0,0,0,0,365,0
"Emporia, KS","21380",2019,60,55,4,1,0,0,0,113,50,22,0,0,0,0,60,0
"Enid, OK","21420",2019,345,339,6,0,0,0,0,74,13,0,0,0,0,345,0,0
"Erie, PA","21500",2019,364,322,42,0,0,0,0,93,51,36,2,7,245,0,110,0
"Espa¤ola, NM","21580",2019,358,315,43,0,0,0,0,90,54,43,0,0,354,0,4,0
"Eugene, OR","21660",2019,365,254,103,8,0,0,0,117,75,38,0,0,109,0,246,10
"Eureka-Arcata-Fortuna, CA","21700",2019,363,353,10,0,0,0,0,65,40,27,2,1,272,0,50,38
"Evanston, WY","21740",2019,365,315,49,1,0,0,0,101,58,44,0,1,360,0,0,4
"Evansville, IN-KY","21780",2019,365,244,111,10,0,0,0,120,67,45,0,0,197,46,122,0
"Fairbanks, AK","21820",2019,365,230,96,18,16,1,4,377,103,38,0,13,130,1,215,6
"Fairmont, WV","21900",2019,99,87,12,0,0,0,0,61,54,31,0,0,0,0,99,0
"Fallon, NV","21980",2019,353,323,30,0,0,0,0,80,50,41,0,0,353,0,0,0
"Fargo, ND-MN","22020",2019,363,327,34,1,1,0,0,156,50,33,0,9,264,0,88,2
"Farmington, NM","22140",2019,365,208,157,0,0,0,0,97,90,49,0,3,362,0,0,0
"Fayetteville, NC","22180",2019,363,282,81,0,0,0,0,84,58,41,0,0,206,0,153,4
"Fayetteville-Springdale-Rogers, AR-MO","22220",2019,365,267,98,0,0,0,0,96,59,44,0,0,186,0,179,0
"Fernley, NV","22280",2019,352,340,12,0,0,0,0,71,47,39,0,0,349,0,0,3
"Flagstaff, AZ","22380",2019,365,293,72,0,0,0,0,80,58,45,0,0,362,0,3,0
"Flint, MI","22420",2019,340,282,58,0,0,0,0,74,56,38,0,0,194,0,146,0
"Florence, SC","22500",2019,365,288,77,0,0,0,0,100,61,40,0,0,232,0,133,0
"Florence-Muscle Shoals, AL","22520",2019,263,252,11,0,0,0,0,61,47,37,0,0,228,0,35,0
"Fond du Lac, WI","22540",2019,202,195,7,0,0,0,0,100,47,36,0,0,202,0,0,0
"Fort Collins, CO","22660",2019,365,208,151,6,0,0,0,129,77,48,0,0,337,0,28,0
"Fort Madison-Keokuk, IA-IL-MO","22800",2019,120,101,19,0,0,0,0,70,58,29,0,0,0,0,120,0
"Fort Payne, AL","22840",2019,361,324,37,0,0,0,0,90,51,39,0,0,331,0,30,0
"Fort Smith, AR-OK","22900",2019,361,323,38,0,0,0,0,79,51,36,0,18,200,0,143,0
"Fort Wayne, IN","23060",2019,365,236,128,1,0,0,0,101,65,45,0,0,177,0,188,0
