"CBSA","CBSA Code","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Fresno, CA","23420",2019,365,139,160,64,2,0,0,187,115,60,0,3,259,0,80,23
"Gadsden, AL","23460",2019,279,232,47,0,0,0,0,90,58,43,0,0,218,0,61,0
"Gainesville, FL","23540",2019,364,329,35,0,0,0,0,80,50,35,0,0,273,0,91,0
"Gainesville, GA","23580",2019,340,259,81,0,0,0,0,88,57,37,0,0,0,0,340,0
"Gardnerville Ranchos, NV","23820",2019,356,346,10,0,0,0,0,62,40,13,0,0,0,0,356,0
"Georgetown, SC","23860",2019,92,91,1,0,0,0,0,52,25,14,0,0,0,0,0,92
"Gettysburg, PA","23900",2019,365,288,77,0,0,0,0,85,59,42,0,0,266,0,99,0
"Gillette, WY","23940",2019,365,309,55,1,0,0,0,111,56,40,0,1,228,0,5,131
"Glenwood Springs, CO","24060",2019,365,309,56,0,0,0,0,97,54,44,0,0,362,0,2,1
"Grand Island, NE","24260",2019,97,92,5,0,0,0,0,60,38,19,0,0,0,0,97,0
"Grand Junction, CO","24300",2019,364,289,75,0,0,0,0,87,58,44,2,0,309,0,51,2
"Grand Rapids-Wyoming, MI","24340",2019,365,298,67,0,0,0,0,100,58,38,0,9,255,0,96,5
"Grants Pass, OR","24420",2019,365,283,77,3,2,0,0,169,64,26,0,0,0,0,365,0
"Great Falls, MT","24500",2019,363,350,12,1,0,0,0,106,38,21,0,0,0,0,363,0
"Greeley, CO","24540",2019,365,252,110,3,0,0,0,125,69,45,0,0,236,0,129,0
"Green Bay, WI","24580",2019,365,311,54,0,0,0,0,97,53,36,0,0,186,4,175,0
"Greenfield Town, MA","24640",2019,364,326,38,0,0,0,0,87,51,37,0,0,251,0,113,0
"Greensboro-High Point, NC","24660",2019,365,291,74,0,0,0,0,90,64,43,0,0,232,0,107,26
"Greenville, NC","24780",2019,352,308,44,0,0,0,0,87,52,38,0,0,208,0,144,0
"Greenville-Anderson-Mauldin, SC","24860",2019,365,222,141,2,0,0,0,108,77,46,0,3,260,0,102,0
"Guayama, PR","25020",2019,224,220,4,0,0,0,0,96,12,0,0,0,0,196,28,0
"Gulfport-Biloxi-Pascagoula, MS","25060",2019,365,264,100,1,0,0,0,105,61,42,0,0,148,0,217,0
"Hagerstown-Martinsburg, MD-WV","25180",2019,362,306,54,2,0,0,0,127,57,40,0,0,210,0,152,0
"Hailey, ID","25200",2019,314,313,1,0,0,0,0,51,25,15,0,0,0,0,314,0
"Hammond, LA","25220",2019,117,104,13,0,0,0,0,64,52,30,0,0,0,0,117,0
"Hanford-Corcoran, CA","25260",2019,365,152,172,37,2,0,2,507,105,56,0,0,190,0,103,72
"Harrisburg-Carlisle, PA","25420",2019,365,252,107,5,1,0,0,158,68,44,0,0,170,0,195,0
"Harrison, AR","25460",2019,365,347,18,0,0,0,0,90,47,36,0,0,361,0,4,0
"Harrisonburg, VA","25500",2019,365,349,16,0,0,0,0,65,48,36,0,94,227,0,44,0
"Hartford-West Hartford-East Hartford, CT","25540",2019,365,291,66,7,1,0,0,154,61,41,0,25,250,0,89,1
"Hattiesburg, MS","25620",2019,358,298,60,0,0,0,0,75,55,35,0,0,0,0,358,0
"Helena, MT","25740",2019,365,288,75,2,0,0,0,144,64,40,0,0,252,0,113,0
"Hermiston-Pendleton, OR","25840",2019,365,296,68,1,0,0,0,104,58,37,0,0,150,0,215,0
"Hickory-Lenoir-Morganton, NC","25860",2019,365,275,90,0,0,0,0,80,58,43,0,0,182,0,182,1
"Hilo, HI","25900",2019,365,357,8,0,0,0,0,79,29,16,0,0,0,52,313,0
"Hobbs, NM","26020",2019,365,252,109,4,0,0,0,140,71,45,0,4,309,0,52,0
"Holland, MI","26090",2019,276,227,45,4,0,0,0,115,61,38,0,0,241,0,35,0
"Homosassa Springs, FL","26140",2019,365,337,28,0,0,0,0,80,48,30,0,0,0,12,353,0
"Hot Springs, AR","26300",2019,121,93,28,0,0,0,0,75,54,38,0,0,0,0,121,0
"Houghton, MI","26340",2019,59,59,0,0,0,0,0,25,15,8,0,0,0,0,59,0
"Houma-Thibodaux, LA","26380",2019,361,272,87,2,0,0,0,126,58,41,0,0,152,0,209,0
"Houston-The Woodlands-Sugar Land, TX","26420",2019,365,171,163,26,4,1,0,202,97,52,0,16,172,2,172,3
"Huntington, IN","26540",2019,355,345,10,0,0,0,0,84,44,31,0,0,355,0,0,0
"Huntington-Ashland, WV-KY-OH","26580",2019,365,299,66,0,0,0,0,77,54,42,0,4,188,0,172,1
"Huntsville, AL","26620",2019,361,255,106,0,0,0,0,93,58,44,0,0,155,0,199,7
"Idaho Falls, ID","26820",2019,365,337,28,0,0,0,0,71,50,42,0,0,309,0,56,0
"Indiana, PA","26860",2019,364,337,27,0,0,0,0,93,49,38,0,0,348,16,0,0
"Indianapolis-Carmel-Anderson, IN","26900",2019,365,148,212,5,0,0,0,119,74,54,0,0,125,4,236,0
"Iowa City, IA","26980",2019,364,278,86,0,0,0,0,91,60,35,0,0,0,0,364,0
"Ithaca, NY","27060",2019,365,358,7,0,0,0,0,61,45,34,0,0,353,12,0,0
"Jackson, MS","27140",2019,365,256,109,0,0,0,0,100,63,44,0,0,143,0,222,0
"Jackson, TN","27180",2019,362,330,32,0,0,0,0,60,49,27,0,0,0,0,362,0
"Jackson, WY-ID","27220",2019,365,326,39,0,0,0,0,87,51,43,0,0,359,0,4,2
"Jacksonville, FL","27260",2019,365,245,119,1,0,0,0,114,66,43,0,0,176,10,179,0
"Jamestown-Dunkirk-Fredonia, NY","27460",2019,365,337,27,1,0,0,0,105,49,37,0,0,320,22,23,0
"Janesville-Beloit, WI","27500",2019,203,185,18,0,0,0,0,77,50,38,0,0,203,0,0,0
"Jasper, IN","27540",2019,272,254,18,0,0,0,0,70,46,6,0,0,0,153,118,1
"Jefferson City, MO","27620",2019,245,238,7,0,0,0,0,71,47,39,0,0,245,0,0,0
"Johnstown, PA","27780",2019,365,296,69,0,0,0,0,88,57,39,2,4,189,0,170,0
"Jonesboro, AR","27860",2019,49,43,6,0,0,0,0,61,53,30,0,0,0,0,49,0
"Joplin, MO","27900",2019,365,324,40,1,0,0,0,108,51,37,0,0,220,0,0,145
"Juneau, AK","27940",2019,362,308,51,3,0,0,0,145,55,20,0,0,0,0,335,27
"Kahului-Wailuku-Lahaina, HI","27980",2019,362,347,11,3,1,0,0,166,30,15,0,0,0,0,362,0
"Kalamazoo-Portage, MI","28020",2019,362,312,50,0,0,0,0,85,54,38,0,0,200,0,162,0
"Kalispell, MT","28060",2019,365,302,62,1,0,0,0,103,58,37,0,0,234,0,102,29
"Kansas City, MO-KS","28140",2019,365,210,154,1,0,0,0,137,71,47,0,9,176,0,166,14
"Kapaa, HI","28180",2019,365,363,2,0,0,0,0,71,27,13,0,144,0,3,218,0
"Keene, NH","28300",2019,365,348,17,0,0,0,0,79,45,34,0,0,303,0,62,0
"Kennewick-Richland, WA","28420",2019,365,303,62,0,0,0,0,80,55,37,0,0,158,0,192,15
"Killeen-Temple, TX","28660",2019,365,284,79,2,0,0,0,105,58,42,0,1,265,0,99,0
"Kingsport-Bristol-Bristol, TN-VA","28700",2019,365,236,108,21,0,0,0,121,77,45,0,0,158,127,80,0
"Kingsville, TX","28780",2019,284,234,50,0,0,0,0,87,56,30,0,0,0,0,284,0
"Kinston, NC","28820",2019,237,205,32,0,0,0,0,87,54,42,0,0,237,0,0,0
"Klamath Falls, OR","28900",2019,365,261,98,6,0,0,0,126,75,29,0,0,0,0,361,4
"Knoxville, TN","28940",2019,365,227,135,3,0,0,0,105,68,46,0,0,248,0,117,0
"Kokomo, IN","29020",2019,361,289,71,1,0,0,0,108,58,40,0,0,238,0,123,0
"La Crosse-Onalaska, WI-MN","29100",2019,365,310,55,0,0,0,0,83,57,35,0,0,186,0,179,0
"La Grande, OR","29260",2019,365,344,21,0,0,0,0,86,43,20,0,0,0,0,362,3
"Laconia, NH","29060",2019,316,308,8,0,0,0,0,74,44,31,0,0,181,0,135,0
"Lafayette, LA","29180",2019,365,280,85,0,0,0,0,84,57,41,0,0,213,0,152,0
"Lafayette-West Lafayette, IN","29200",2019,365,276,89,0,0,0,0,84,59,42,0,0,212,0,153,0
"Lake Charles, LA","29340",2019,365,239,126,0,0,0,0,90,63,45,0,1,133,4,227,0
"Lake City, FL","29380",2019,363,294,69,0,0,0,0,90,58,38,0,0,207,0,156,0
"Lake Havasu City-Kingman, AZ","29420",2019,364,357,7,0,0,0,0,69,27,13,0,0,0,0,11,353
"Lakeland-Winter Haven, FL","29460",2019,365,314,51,0,0,0,0,100,54,36,0,0,248,2,115,0
"Lancaster, PA","29540",2019,365,238,117,9,1,0,0,157,72,45,0,0,198,0,167,0
"Lansing-East Lansing, MI","29620",2019,365,330,35,0,0,0,0,75,50,36,0,7,239,0,119,0
"Laramie, WY","29660",2019,365,247,118,0,0,0,0,90,61,47,0,0,328,0,2,35
"Laredo, TX","29700",2019,365,258,106,1,0,0,0,109,67,41,0,0,138,0,225,2
"Las Cruces, NM","29740",2019,365,170,171,17,3,2,2,630,87,51,0,8,263,0,23,71
"Las Vegas-Henderson-Paradise, NV","29820",2019,365,154,206,5,0,0,0,122,87,54,1,20,252,0,84,8
"Lawrenceburg, TN","29980",2019,330,306,24,0,0,0,0,62,47,27,0,0,0,0,330,0
"Lawton, OK","30020",2019,365,285,80,0,0,0,0,97,62,43,0,0,224,0,141,0
"Lebanon, PA","30140",2019,360,278,78,4,0,0,0,142,62,42,0,0,219,0,141,0
"Lewiston, ID-WA","30300",2019,365,291,73,1,0,0,0,125,62,29,0,0,0,0,365,0
"Lewiston-Auburn, ME","30340",2019,361,345,16,0,0,0,0,72,44,31,0,0,199,0,159,3
"Lexington-Fayette, KY","30460",2019,365,303,62,0,0,0,0,80,55,42,0,10,193,0,162,0
"Lima, OH","30620",2019,364,303,61,0,0,0,0,97,56,39,0,0,214,32,118,0
"Lincoln, NE","30700",2019,360,338,22,0,0,0,0,66,46,31,0,0,229,76,55,0
"Little Rock-North Little Rock-Conway, AR","30780",2019,365,235,130,0,0,0,0,79,61,45,0,2,146,0,217,0
"Logan, UT-ID","30860",2019,365,272,79,14,0,0,0,147,67,44,0,1,288,0,76,0
"Longview, TX","30980",2019,365,289,67,9,0,0,0,129,65,37,0,2,274,89,0,0
"Longview, WA","31020",2019,360,338,22,0,0,0,0,76,45,18,0,0,0,0,360,0
"Los Alamos, NM","31060",2019,57,57,0,0,0,0,0,32,15,8,0,0,0,0,57,0
"Los Angeles-Long Beach-Anaheim, CA","31080",2019,365,66,208,62,28,1,0,201,140,72,0,33,205,0,118,9
"Louisville/Jefferson County, KY-IN","31140",2019,365,195,166,4,0,0,0,136,71,49,0,10,167,0,188,0
"Lubbock, TX","31180",2019,330,316,13,1,0,0,0,103,42,25,0,0,0,0,330,0
"Ludington, MI","31220",2019,254,244,10,0,0,0,0,64,46,35,0,0,254,0,0,0
"Lynchburg, VA","31340",2019,108,107,1,0,0,0,0,55,43,26,0,0,0,0,108,0
"Macon, GA","31420",2019,365,278,84,3,0,0,0,137,61,38,0,0,158,3,204,0
"Madera, CA","31460",2019,365,189,163,13,0,0,0,140,84,50,0,0,260,0,66,39
"Madison, WI","31540",2019,365,285,80,0,0,0,0,93,61,39,0,0,166,0,199,0
"Malone, NY","31660",2019,356,356,0,0,0,0,0,1,0,0,0,0,0,356,0,0
"Manchester-Nashua, NH","31700",2019,365,353,12,0,0,0,0,80,46,37,0,0,356,0,9,0
"Manitowoc, WI","31820",2019,202,187,15,0,0,0,0,100,48,36,0,0,202,0,0,0
"Marietta, OH","31930",2019,245,219,26,0,0,0,0,87,51,41,0,0,245,0,0,0
"Marshall, MN","32140",2019,362,327,35,0,0,0,0,85,49,32,0,0,204,0,158,0
"Marshall, TX","32220",2019,364,296,67,1,0,0,0,113,54,38,0,0,202,35,127,0
"Mason City, IA","32380",2019,118,118,0,0,0,0,0,38,27,15,0,0,0,0,0,118
"Mayaguez, PR","32420",2019,202,160,42,0,0,0,0,85,58,25,0,0,8,0,194,0
"McAlester, OK","32540",2019,365,272,91,2,0,0,0,105,59,43,0,0,238,0,127,0
"McAllen-Edinburg-Mission, TX","32580",2019,365,243,120,2,0,0,0,106,66,42,0,0,132,0,232,1
"Medford, OR","32780",2019,365,295,63,3,4,0,0,180,61,36,0,0,141,0,224,0
"Memphis, TN-MS-AR","32820",2019,365,221,139,5,0,0,0,148,67,45,0,9,186,0,170,0
"Merced, CA","32900",2019,365,213,145,7,0,0,0,119,79,48,0,0,250,0,113,2
"Meridian, MS","32940",2019,245,229,16,0,0,0,0,77,49,36,0,0,245,0,0,0
"Miami, OK","33060",2019,363,289,73,1,0,0,0,104,57,38,0,0,80,0,251,32
"Miami-Fort Lauderdale-West Palm Beach, FL","33100",2019,363,284,77,2,0,0,0,146,56,41,2,13,136,0,211,1
"Michigan City-La Porte, IN","33140",2019,364,305,55,4,0,0,0,126,61,37,0,0,331,0,33,0
"Middlesborough, KY","33180",2019,263,243,20,0,0,0,0,77,49,39,0,0,234,0,29,0
"Milwaukee-Waukesha-West Allis, WI","33340",2019,365,254,108,3,0,0,0,115,65,44,0,10,189,0,158,8
"Minneapolis-St. Paul-Bloomington, MN-WI","33460",2019,365,214,148,2,1,0,0,200,68,46,0,5,114,4,157,85
"Minot, ND","33500",2019,364,347,17,0,0,0,0,87,44,29,0,7,262,0,91,4
"Missoula, MT","33540",2019,365,224,137,3,1,0,0,152,76,40,0,0,2,0,362,1
"Mobile, AL","33660",2019,364,258,106,0,0,0,0,80,60,42,0,0,105,16,243,0
"Modesto, CA","33700",2019,365,201,141,22,1,0,0,177,91,49,0,0,245,0,107,13
"Monroe, LA","33740",2019,363,335,28,0,0,0,0,71,49,34,0,0,321,0,42,0
"Monroe, MI","33780",2019,359,355,4,0,0,0,0,76,16,1,0,0,0,299,0,60
"Montgomery, AL","33860",2019,365,171,193,1,0,0,0,122,67,52,0,0,56,0,308,1
"Morehead City, NC","33980",2019,259,239,20,0,0,0,0,80,50,37,0,0,259,0,0,0
"Morgantown, WV","34060",2019,364,337,27,0,0,0,0,74,49,36,0,0,226,87,51,0
"Morristown, TN","34100",2019,234,197,37,0,0,0,0,93,58,44,0,0,234,0,0,0
"Moscow, ID","34140",2019,350,350,0,0,0,0,0,48,26,10,0,0,0,0,350,0
"Moses Lake, WA","34180",2019,365,339,26,0,0,0,0,67,45,18,0,0,0,0,365,0
"Mount Pleasant, TX","34420",2019,348,346,2,0,0,0,0,54,11,0,0,0,0,348,0,0
"Mount Vernon, IL","34500",2019,344,269,74,1,0,0,0,105,58,43,0,0,198,0,146,0
"Mount Vernon, OH","34540",2019,245,218,27,0,0,0,0,93,51,41,0,0,245,0,0,0
"Mount Vernon-Anacortes, WA","34580",2019,365,361,4,0,0,0,0,54,36,24,0,0,97,0,268,0
"Muncie, IN","34620",2019,352,319,33,0,0,0,0,71,49,35,0,0,303,0,49,0
"Muscatine, IA","34700",2019,365,300,65,0,0,0,0,92,57,32,0,0,0,10,354,1
"Muskegon, MI","34740",2019,262,236,25,1,0,0,0,133,50,38,0,0,262,0,0,0
"Muskogee, OK","34780",2019,286,269,15,1,1,0,0,169,35,5,0,0,0,152,0,134
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC","34820",2019,356,278,76,2,0,0,0,119,67,37,0,0,235,121,0,0
"Napa, CA","34900",2019,363,330,31,2,0,0,0,119,49,35,2,0,265,0,96,0
"Naples-Immokalee-Marco Island, FL","34940",2019,362,331,31,0,0,0,0,90,50,34,0,0,197,0,165,0
"Nashville-Davidson--Murfreesboro--Franklin, TN","34980",2019,365,229,135,1,0,0,0,101,64,45,0,25,148,0,192,0
"New Castle, IN","35220",2019,119,106,13,0,0,0,0,63,52,28,0,0,0,0,119,0
"New Castle, PA","35260",2019,361,356,5,0,0,0,0,74,43,31,0,0,361,0,0,0
"New Haven-Milford, CT","35300",2019,365,280,71,12,2,0,0,159,67,41,0,15,247,0,99,4
"New Orleans-Metairie, LA","35380",2019,365,229,134,2,0,0,0,112,71,45,0,3,167,32,162,1
"New York-Newark-Jersey City, NY-NJ-PA","35620",2019,365,169,180,16,0,0,0,150,87,51,0,64,143,0,158,0
"Niles-Benton Harbor, MI","35660",2019,260,232,26,2,0,0,0,112,51,39,0,0,260,0,0,0
"Nogales, AZ","35700",2019,362,280,80,2,0,0,0,120,63,31,0,0,0,0,242,120
"North Port-Sarasota-Bradenton, FL","35840",2019,365,310,53,2,0,0,0,108,56,39,0,0,260,0,105,0
"Norwich-New London, CT","35980",2019,364,323,34,7,0,0,0,129,52,37,0,0,200,0,164,0
"Ocala, FL","36100",2019,365,311,54,0,0,0,0,87,54,38,0,0,236,0,129,0
"Odessa, TX","36220",2019,354,319,35,0,0,0,0,80,50,28,0,0,0,0,354,0
"Ogden-Clearfield, UT","36260",2019,365,244,113,8,0,0,0,121,77,45,0,31,275,0,59,0
"Ogdensburg-Massena, NY","36300",2019,365,279,76,10,0,0,0,105,80,17,0,0,0,365,0,0
"Oklahoma City, OK","36420",2019,365,204,159,2,0,0,0,119,73,48,0,4,193,0,167,1
"Olympia-Tumwater, WA","36500",2019,365,323,42,0,0,0,0,71,52,30,0,0,150,0,215,0
"Omaha-Council Bluffs, NE-IA","36540",2019,365,283,82,0,0,0,0,97,59,40,0,0,191,12,149,13
"Orlando-Kissimmee-Sanford, FL","36740",2019,365,296,63,6,0,0,0,122,58,39,0,0,294,0,71,0
"Othello, WA","36830",2019,360,354,6,0,0,0,0,88,31,13,0,0,0,0,360,0
"Ottawa-Peru, IL","36860",2019,335,334,1,0,0,0,0,60,4,0,0,0,0,335,0,0
"Owensboro, KY","36980",2019,364,276,87,1,0,0,0,101,61,43,0,1,204,4,155,0
